system:index,ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,dataset,mean,precipitation,week_start,.geo
1_1_47_000100000000000005aa,115,India,1494,Karnataka,70161,Chitradurga,NO,3000,Member State,1997,0.705669080872,5.78520554575,precipitation,2.73325012909324,2.73325012909324,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_47_000100000000000005ab,115,India,1494,Karnataka,70162,Davanagere,NO,3000,Member State,1997,0.553735624588,5.59315442439,precipitation,2.403389009343832,2.403389009343832,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_47_000100000000000005a2,115,India,1494,Karnataka,17693,Raichur,NO,3000,Member State,1997,0.712555284955,4.85078126471,precipitation,1.3941192937067537,1.3941192937067537,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_00010000000000000595,115,India,1494,Karnataka,17679,Belgaum,NO,3000,Member State,1000,1.12651719012,9.3917775844,precipitation,1.1966563787067352,1.1966563787067352,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_00010000000000000597,115,India,1494,Karnataka,17681,Bidar,NO,3000,Member State,1000,0.463418234971,4.6682529696,precipitation,0.1168960852317993,0.1168960852317993,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_00010000000000000599,115,India,1494,Karnataka,17683,Chikmagalur,NO,3000,Member State,1000,0.600026862763,4.97883865607,precipitation,5.661984215064593,5.661984215064593,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_0001000000000000059c,115,India,1494,Karnataka,17687,Gulbarga,NO,3000,Member State,1000,1.37726305161,8.97881750526,precipitation,0.0350294869802399,0.0350294869802399,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_0001000000000000059d,115,India,1494,Karnataka,17688,Hassan,NO,3000,Member State,1000,0.565800264772,5.52801567818,precipitation,3.3101497818760253,3.3101497818760253,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a0,115,India,1494,Karnataka,17691,Mandya,NO,3000,Member State,1000,0.40978382627,4.42402086847,precipitation,1.85927666322182,1.85927666322182,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_0001000000000000059f,115,India,1494,Karnataka,17690,Kolar,NO,3000,Member State,1000,0.684285324507,6.82655062926,precipitation,2.128357298360336,2.128357298360336,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a4,115,India,1494,Karnataka,17695,Tumkur,NO,3000,Member State,1000,0.884369413307,9.15524907447,precipitation,1.694658900103133,1.694658900103133,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a5,115,India,1494,Karnataka,17696,Uttar Kannand,NO,3000,Member State,1000,0.863034480134,8.61203816888,precipitation,3.737809818016206,3.737809818016206,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a7,115,India,1494,Karnataka,70158,Bangalore Rural,NO,3000,Member State,1000,0.483936585346,7.17711543612,precipitation,2.316560046877743,2.316560046877743,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005af,115,India,1494,Karnataka,70166,Udupi,NO,3000,Member State,1997,0.324776435144,4.47398736543,precipitation,6.0824068995454015,6.0824068995454015,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_0001000000000000059e,115,India,1494,Karnataka,17689,Kodagu,NO,3000,Member State,1000,0.340390758262,3.89778200859,precipitation,6.889341417581661,6.889341417581661,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a8,115,India,1494,Karnataka,70159,Bangalore Urban,NO,3000,Member State,1000,0.181516804258,2.77293836191,precipitation,2.4435352642540638,2.4435352642540638,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005ae,115,India,1494,Karnataka,70165,Koppal,NO,3000,Member State,1997,0.468085913445,4.85223438507,precipitation,0.8544422449084256,0.8544422449084256,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005ac,115,India,1494,Karnataka,70163,Gadag,NO,3000,Member State,1997,0.389915233002,4.9027012758,precipitation,1.4664334575251274,1.4664334575251274,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005ad,115,India,1494,Karnataka,70164,Haveri,NO,3000,Member State,1997,0.402374204539,4.07415605423,precipitation,1.94136618594758,1.94136618594758,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_00010000000000000596,115,India,1494,Karnataka,17680,Bellary,NO,3000,Member State,1997,0.708337262756,6.83886584297,precipitation,0.9187588335499725,0.9187588335499725,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_00010000000000000598,115,India,1494,Karnataka,17682,Bijapur,NO,3000,Member State,1997,0.888709983734,6.23599348468,precipitation,0.0928023734906187,0.0928023734906187,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_0001000000000000059a,115,India,1494,Karnataka,17685,Dakshin Kannad,NO,3000,Member State,1997,0.379896635794,4.25483671603,precipitation,9.380968187490916,9.380968187490916,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a1,115,India,1494,Karnataka,17692,Mysore,NO,3000,Member State,1997,0.523124059943,5.51073934174,precipitation,1.3577972890889487,1.3577972890889487,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_0001000000000000059b,115,India,1494,Karnataka,17686,Dharwad,NO,3000,Member State,1997,0.358696368748,4.03747878022,precipitation,2.3283031119916213,2.3283031119916213,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a3,115,India,1494,Karnataka,17694,Shimoga,NO,3000,Member State,1997,0.647171433005,5.89260393244,precipitation,3.849252428831803,3.849252428831803,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a6,115,India,1494,Karnataka,70157,Bagalkot,NO,3000,Member State,1997,0.553821708242,5.77787617692,precipitation,0.6203038138750036,0.6203038138750036,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a9,115,India,1494,Karnataka,70160,Chamrajnagar,NO,3000,Member State,1997,0.469209556679,5.05047545129,precipitation,2.7168033210254423,2.7168033210254423,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005aa,115,India,1494,Karnataka,70161,Chitradurga,NO,3000,Member State,1997,0.705669080872,5.78520554575,precipitation,1.2273851598241594,1.2273851598241594,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005ab,115,India,1494,Karnataka,70162,Davanagere,NO,3000,Member State,1997,0.553735624588,5.59315442439,precipitation,1.807576373562811,1.807576373562811,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_48_000100000000000005a2,115,India,1494,Karnataka,17693,Raichur,NO,3000,Member State,1997,0.712555284955,4.85078126471,precipitation,0.1162815631196566,0.1162815631196566,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_0001000000000000059c,115,India,1494,Karnataka,17687,Gulbarga,NO,3000,Member State,1000,1.37726305161,8.97881750526,precipitation,0.0070202058398222,0.0070202058398222,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_00010000000000000595,115,India,1494,Karnataka,17679,Belgaum,NO,3000,Member State,1000,1.12651719012,9.3917775844,precipitation,0.0182913334325516,0.0182913334325516,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_00010000000000000597,115,India,1494,Karnataka,17681,Bidar,NO,3000,Member State,1000,0.463418234971,4.6682529696,precipitation,0.0745325723805714,0.0745325723805714,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_00010000000000000599,115,India,1494,Karnataka,17683,Chikmagalur,NO,3000,Member State,1000,0.600026862763,4.97883865607,precipitation,0.0023499291651936,0.0023499291651936,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_0001000000000000059d,115,India,1494,Karnataka,17688,Hassan,NO,3000,Member State,1000,0.565800264772,5.52801567818,precipitation,0.009053961762899,0.009053961762899,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005af,115,India,1494,Karnataka,70166,Udupi,NO,3000,Member State,1997,0.324776435144,4.47398736543,precipitation,0.0,0.0,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_0001000000000000059f,115,India,1494,Karnataka,17690,Kolar,NO,3000,Member State,1000,0.684285324507,6.82655062926,precipitation,1.3331282090132572,1.3331282090132572,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a0,115,India,1494,Karnataka,17691,Mandya,NO,3000,Member State,1000,0.40978382627,4.42402086847,precipitation,0.176124423131565,0.176124423131565,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a4,115,India,1494,Karnataka,17695,Tumkur,NO,3000,Member State,1000,0.884369413307,9.15524907447,precipitation,0.0191385706532284,0.0191385706532284,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a5,115,India,1494,Karnataka,17696,Uttar Kannand,NO,3000,Member State,1000,0.863034480134,8.61203816888,precipitation,0.0117677336132082,0.0117677336132082,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a7,115,India,1494,Karnataka,70158,Bangalore Rural,NO,3000,Member State,1000,0.483936585346,7.17711543612,precipitation,0.2029336230209451,0.2029336230209451,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a8,115,India,1494,Karnataka,70159,Bangalore Urban,NO,3000,Member State,1000,0.181516804258,2.77293836191,precipitation,0.4067703681500021,0.4067703681500021,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005ae,115,India,1494,Karnataka,70165,Koppal,NO,3000,Member State,1997,0.468085913445,4.85223438507,precipitation,0.0394370864172884,0.0394370864172884,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_0001000000000000059e,115,India,1494,Karnataka,17689,Kodagu,NO,3000,Member State,1000,0.340390758262,3.89778200859,precipitation,0.003597736585373,0.003597736585373,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005ac,115,India,1494,Karnataka,70163,Gadag,NO,3000,Member State,1997,0.389915233002,4.9027012758,precipitation,0.0128682361060228,0.0128682361060228,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_00010000000000000596,115,India,1494,Karnataka,17680,Bellary,NO,3000,Member State,1997,0.708337262756,6.83886584297,precipitation,0.0,0.0,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_00010000000000000598,115,India,1494,Karnataka,17682,Bijapur,NO,3000,Member State,1997,0.888709983734,6.23599348468,precipitation,0.0,0.0,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_0001000000000000059a,115,India,1494,Karnataka,17685,Dakshin Kannad,NO,3000,Member State,1997,0.379896635794,4.25483671603,precipitation,0.0,0.0,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_0001000000000000059b,115,India,1494,Karnataka,17686,Dharwad,NO,3000,Member State,1997,0.358696368748,4.03747878022,precipitation,0.0789449335517219,0.0789449335517219,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a1,115,India,1494,Karnataka,17692,Mysore,NO,3000,Member State,1997,0.523124059943,5.51073934174,precipitation,0.0452626127824154,0.0452626127824154,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005ad,115,India,1494,Karnataka,70164,Haveri,NO,3000,Member State,1997,0.402374204539,4.07415605423,precipitation,0.0,0.0,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a3,115,India,1494,Karnataka,17694,Shimoga,NO,3000,Member State,1997,0.647171433005,5.89260393244,precipitation,0.000239249121088345,0.000239249121088345,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a6,115,India,1494,Karnataka,70157,Bagalkot,NO,3000,Member State,1997,0.553821708242,5.77787617692,precipitation,0.0049208466202068,0.0049208466202068,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a9,115,India,1494,Karnataka,70160,Chamrajnagar,NO,3000,Member State,1997,0.469209556679,5.05047545129,precipitation,0.7890806390652728,0.7890806390652728,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005aa,115,India,1494,Karnataka,70161,Chitradurga,NO,3000,Member State,1997,0.705669080872,5.78520554575,precipitation,0.0,0.0,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005ab,115,India,1494,Karnataka,70162,Davanagere,NO,3000,Member State,1997,0.553735624588,5.59315442439,precipitation,0.0093141062925527,0.0093141062925527,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_49_000100000000000005a2,115,India,1494,Karnataka,17693,Raichur,NO,3000,Member State,1997,0.712555284955,4.85078126471,precipitation,0.0202125470833878,0.0202125470833878,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_00010000000000000597,115,India,1494,Karnataka,17681,Bidar,NO,3000,Member State,1000,0.463418234971,4.6682529696,precipitation,0.0435237808904258,0.0435237808904258,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_00010000000000000599,115,India,1494,Karnataka,17683,Chikmagalur,NO,3000,Member State,1000,0.600026862763,4.97883865607,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_0001000000000000059c,115,India,1494,Karnataka,17687,Gulbarga,NO,3000,Member State,1000,1.37726305161,8.97881750526,precipitation,0.012288474797163,0.012288474797163,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_0001000000000000059d,115,India,1494,Karnataka,17688,Hassan,NO,3000,Member State,1000,0.565800264772,5.52801567818,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_0001000000000000059e,115,India,1494,Karnataka,17689,Kodagu,NO,3000,Member State,1000,0.340390758262,3.89778200859,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a4,115,India,1494,Karnataka,17695,Tumkur,NO,3000,Member State,1000,0.884369413307,9.15524907447,precipitation,6.928575356196994e-06,6.928575356196994e-06,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a0,115,India,1494,Karnataka,17691,Mandya,NO,3000,Member State,1000,0.40978382627,4.42402086847,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a5,115,India,1494,Karnataka,17696,Uttar Kannand,NO,3000,Member State,1000,0.863034480134,8.61203816888,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a7,115,India,1494,Karnataka,70158,Bangalore Rural,NO,3000,Member State,1000,0.483936585346,7.17711543612,precipitation,0.0044954043701281,0.0044954043701281,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a8,115,India,1494,Karnataka,70159,Bangalore Urban,NO,3000,Member State,1000,0.181516804258,2.77293836191,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_00010000000000000595,115,India,1494,Karnataka,17679,Belgaum,NO,3000,Member State,1000,1.12651719012,9.3917775844,precipitation,0.0065538794100238,0.0065538794100238,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_0001000000000000059f,115,India,1494,Karnataka,17690,Kolar,NO,3000,Member State,1000,0.684285324507,6.82655062926,precipitation,0.0091250110537352,0.0091250110537352,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005af,115,India,1494,Karnataka,70166,Udupi,NO,3000,Member State,1997,0.324776435144,4.47398736543,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005ae,115,India,1494,Karnataka,70165,Koppal,NO,3000,Member State,1997,0.468085913445,4.85223438507,precipitation,0.009059582596507,0.009059582596507,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005ad,115,India,1494,Karnataka,70164,Haveri,NO,3000,Member State,1997,0.402374204539,4.07415605423,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_00010000000000000598,115,India,1494,Karnataka,17682,Bijapur,NO,3000,Member State,1997,0.888709983734,6.23599348468,precipitation,0.0241045859587931,0.0241045859587931,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_0001000000000000059a,115,India,1494,Karnataka,17685,Dakshin Kannad,NO,3000,Member State,1997,0.379896635794,4.25483671603,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_0001000000000000059b,115,India,1494,Karnataka,17686,Dharwad,NO,3000,Member State,1997,0.358696368748,4.03747878022,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a1,115,India,1494,Karnataka,17692,Mysore,NO,3000,Member State,1997,0.523124059943,5.51073934174,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a2,115,India,1494,Karnataka,17693,Raichur,NO,3000,Member State,1997,0.712555284955,4.85078126471,precipitation,0.0247962198602314,0.0247962198602314,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_00010000000000000596,115,India,1494,Karnataka,17680,Bellary,NO,3000,Member State,1997,0.708337262756,6.83886584297,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a6,115,India,1494,Karnataka,70157,Bagalkot,NO,3000,Member State,1997,0.553821708242,5.77787617692,precipitation,0.0927568301144093,0.0927568301144093,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005a9,115,India,1494,Karnataka,70160,Chamrajnagar,NO,3000,Member State,1997,0.469209556679,5.05047545129,precipitation,0.0073838062508232,0.0073838062508232,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005aa,115,India,1494,Karnataka,70161,Chitradurga,NO,3000,Member State,1997,0.705669080872,5.78520554575,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005ab,115,India,1494,Karnataka,70162,Davanagere,NO,3000,Member State,1997,0.553735624588,5.59315442439,precipitation,0.0,0.0,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_50_000100000000000005ac,115,India,1494,Karnataka,70163,Gadag,NO,3000,Member State,1997,0.389915233002,4.9027012758,precipitation,0.0050511257872543,0.0050511257872543,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
